39.6371527777778, 37.2673611111111, 34.5295138888889, 34.3290138092481, 32.9255480209625, 31.2171354482923, 0.0498467400732975, 0.122846005315116, 0.181380656383539, 1.67043050229495, 1.76317641919976, 1.80116718137668, 4.59527767488649, 4.60058453534909, 4.59146244780839, 125, 126, 121, 9717.53298611111, 72226.5946181418, -0.132201702361208, 0.0174779907096992, 107.156195831967, 9709.19618055555, 72164.6150512505, -0.132201617660347, 0.0174779608132907, 106.761865733877, 9704.328125, 72128.4508073241, -0.132201717206048, 0.0174779959234002, 107.229967479061, 0.111547898922162, 478.948028673834, 0.000712945891175884, 6.42190819152409, 0.0977623990772798, 705.398039215687, 0.0006164135196341, 6.5315368080933, 0.102846561418687, 578.988970588235, 0.000673350981294316, 6.5135109872221, 0.103428161985246, 745.724857685008, 0.000604387950644482, 6.4672695158885, 0
12.9166666666667, 11.6333333333333, 9.6, 18.3360225300424, 17.5593912827929, 16.0771058755403, 1.88965837822945, 2.35490414444417, 2.67198257584709, 6.88806013973853, 9.46435784765706, 10.9495342393546, 3.15344529780426, 3.2741971727682, 3.06797437687257, 81, 85, 79, 91771.85, 2130119.49319052, -0.0430033229357672, 0.00184928657752127, -738.876003562918, 91747.55, 2129555.46489301, -0.043003322924782, 0.00184928657626113, -738.764168207088, 91762.5833333333, 2129904.40429576, -0.0430033229367659, 0.00184928657763565, -738.808175292602, 0.192729766803841, 463.203703703704, 0.000890385945037175, 3.7911481460372, 0.10875, 806, -0.000125379802106875, 4.19643934063147, 0.1424, 622.94, 0.00028257163851535, 4.1426831844946, 0.173333333333333, 497.688888888889, 0.000880130287361522, 3.82388309171321, 0
68.2105263157895, 65.7570850202429, 59.3846153846154, 40.6744283299213, 38.8200157636696, 35.6441284487118, -0.948518771319119, -1.01221402282875, -0.895979130041941, 2.19585821170858, 2.23942564750122, 2.20636779180321, 4.7754962238098, 4.48554428967556, 4.66929740631179, 128, 122, 122, 22405.0526315789, 255576.626483668, -0.0870024322605712, 0.00756947868011958, 88.32810951066, 22409.0647773279, 255622.387530732, -0.087002426235639, 0.00756947728125101, 87.9360083610011, 22403.4939271255, 255558.844226118, -0.0870024302496764, 0.00756947821292413, 88.2483788818952, 0.0394112060778726, 793.029914529916, 0.000506808905452677, 6.71237375948167, 0.0180219146482123, 1071.79901960784, 0.000468341838546577, 6.97854443598955, 0.0338180978762696, 940.59649122807, 0.000479211692206824, 6.72920375510312, 0.0293209876543209, 770.708333333333, 0.000552914451294557, 6.81519425291456, 0
44.7809523809524, 45.6047619047619, 43.8619047619048, 56.5923991114373, 57.5451870164033, 55.7495673798331, 0.57800993520344, 0.571304263029495, 0.616838334563163, 1.54768604651522, 1.53739221466414, 1.65775426867492, 3.3515316287397, 3.29498732883052, 3.32676108589706, 166, 169, 174, 13290.2309523809, 115954.159187074, -0.113153593580728, 0.012804006442825, 110.817843627536, 13267.0738095238, 115752.112281035, -0.113153575266242, 0.0128040009170619, 110.78719812598, 13275.3119047619, 115823.999065618, -0.113153608482628, 0.0128040109402932, 110.969272929234, 0.317649999999998, 1487.315, 0.000237106872529757, 4.18860424605495, 0.25850783833764, 2587.18005540166, 0.000184850470319847, 4.62846453738613, 0.305243057518483, 1627.00250626566, 0.000230274591797702, 4.31279121583116, 0.292340720221609, 1835.96052631579, 0.000220522789467185, 4.39341266827677, 0
65.4, 64.8363636363636, 66.2363636363636, 60.0207842789025, 59.0995350347388, 59.9062794208553, -0.0205586076045465, -0.0560320758057146, -0.0957530056044052, 1.26986710578021, 1.23828120882003, 1.21058756857571, 3.67155789502815, 3.56246698593724, 3.63519425866452, 156, 151, 152, 100091.618181818, 2426721.41513639, -0.0411757157155117, 0.00169544017612364, -879.798812952021, 100063.8, 2426046.96339585, -0.0411757157213331, 0.0016954401767626, -879.606568875967, 100084.981818182, 2426560.51653645, -0.0411757157178119, 0.00169544017637618, -879.742900553836, 0.1288, 2197.5, 0.000196364048386371, 4.25411881884445, 0.0709876543209877, 6140.83333333333, 5.02579730427013E-05, 4.50325833059183, 0.104338842975207, 4554.02272727273, 0.000107099857345073, 4.32066533380508, 0.1225, 2458.4, 0.000190745673760033, 4.11928518245196, 0
56.2596153846154, 58.5432692307692, 61.9471153846154, 25.4446968905521, 25.505807273967, 26.7925092025981, -1.08616361814126, -1.28749270285628, -1.32751807172704, 3.53023202394728, 3.94094476647545, 4.05939919946758, 5.39666939074679, 5.23306390923275, 5.24584242401104, 105, 104, 117, 26573.5769230769, 330522.633918996, -0.0798864037868797, 0.0063818705994112, 66.1673139171966, 26568.6682692308, 330461.57721667, -0.0798864017681384, 0.00638187016879563, 65.8519641284232, 26556.1971153846, 330306.463858043, -0.0798864040038118, 0.00638187064525342, 66.2362797666885, 0.0108612754766601, 535.492307692307, 0.000936335318205066, 7.15575153911963, 0.00736961451247165, 451.285714285714, 0.00106350245942899, 7.21157616246101, 0.0105251736111112, 582.416666666665, 0.000860720173875952, 7.24091114028875, 0.00814814814814816, 498.383333333334, 0.00100593278784816, 7.26669015564214, 0
93.1111111111111, 95.2222222222222, 103.833333333333, 41.8129284749863, 42.6230969670404, 46.4988052415209, -1.75590625508591, -1.78165778424357, -1.77797873416003, 4.14098279747657, 4.18694764151783, 4.1804362075734, 3.41938194564637, 2.64160416786859, 3.08604861231304, 119, 117, 128, 305435.833333333, 12951946.2484998, -0.0235691362664316, 0.000555504205801046, -5582.50178821165, 305408.5, 12950787.1838803, -0.0235691362663632, 0.00055550420579674, -5582.35467318249, 305398.333333333, 12950356.0684745, -0.0235691362668452, 0.000555504205827038, -5582.1271363444, 0.125, 3403.91666666667, -0.000126958959066086, 3.18872187409817, 0.2, 2699.8, -0.00390446173351379, 2.32192809416602, 0.0666666666666667, 2698.26666666667, -0.000120269328256536, 3.90689059344447, 0.1, 1353.6, -0.00233966963864735, 3.32192809344467, 0
85.9285714285714, 83.7857142857143, 93.25, 49.9213156387333, 48.6535545191401, 54.0916055013556, -1.11511773442603, -1.11816957711237, -1.12448855178585, 2.29441388189969, 2.29729602159629, 2.30439209087145, 3.27982278158735, 3.2658813699601, 3.19445279853153, 120, 119, 130, 196389.785714286, 6676120.82045779, -0.0293913450929886, 0.000863851247181492, -2852.1252893675, 196403.678571429, 6676593.09720329, -0.0293913450886853, 0.00086385124684417, -2852.50875270847, 196386, 6675992.12787656, -0.0293913450914757, 0.000863851247062888, -2852.21869713451, 0.0612244897959183, 2378.66666666667, 0.000226277693570364, 4.1658942056489, 0.0833333333333334, 55.75, 0.000965271394555366, 3.58496249898992, 0.0520833333333334, 1956.375, 0.000269714922641056, 4.38684218495708, 0.0679012345679012, 3975.5, 0.000112364806997041, 3.94770277691178, 0
58.6354816354816, 59.4414414414414, 64.3929313929314, 55.0069123315898, 55.7006141905731, 60.4419975787524, -0.105960597726825, -0.112565553093879, -0.103252999474272, 1.05041858701311, 1.04321935202955, 1.05179961835521, 3.59526006652941, 3.4384383266943, 3.64285215616598, 129, 128, 139, 3998.36867636868, 18535.732744221, -0.206613610003783, 0.042700040243419, 73.6533062078849, 3985.98821898822, 18478.2890630287, -0.206611930344303, 0.0426991145653151, 73.1712223921937, 3986.76091476091, 18481.9380816814, -0.206614171804366, 0.0427003486367419, 73.7000023631157, 0.193523185688426, 717.23717948718, 0.000282797271505663, 5.29714661496934, 0.177899259426764, 1218.38045112782, 0.000257854795240657, 5.58711348455086, 0.179473663976169, 865.122332859176, 0.000275707454012015, 5.4914401456078, 0.176822569337573, 968.756578947367, 0.000270387598048021, 5.57007437104342, 0
83.8380952380952, 84.9343915343915, 88.3502645502645, 68.1775710498363, 69.0663581861341, 71.9138525074947, -0.41070732380458, -0.411078153119936, -0.405909634399352, 1.18008277513012, 1.17961029689253, 1.18082633142098, 3.48700513791965, 3.43468152560908, 3.64219475274793, 153, 154, 160, 3099.81904761905, 12475.3730106952, -0.234975651847003, 0.0552376677535755, 63.5167069449449, 3083.89682539682, 12411.2393687752, -0.234972593351504, 0.0552357513190275, 62.9894136007768, 3087.71164021164, 12426.6754786279, -0.234977307599189, 0.0552387029618223, 63.5608427716248, 0.13935212514758, 732.792748917749, 0.000194786498832999, 5.42601434719238, 0.120990525289969, 1187.7288712422, 0.000186958389286523, 5.79594163293029, 0.146305917259715, 580.662330623305, 0.000197530947455201, 5.49079091842833, 0.140800684362418, 493.648558758314, 0.000201098424784475, 5.54481440422455, 0
